time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-04-28 24:00:00,494371926.231971,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-21746.938379,    0.000000,    0.000000,    0.000000,   24.986855,39570487.878471,    0.000000,    0.000000,  500.000000,    0.000000,    0.071422,    8.639456,    7.654921,    8.639456,  260.814973,  -15.784332,   14.169932,  -84.453474,  258.482642,    0.000000,    0.111874,    2.763411,    1.330387,  113.069845,    0.089195,    0.001300,    0.001300,    0.000000
2015-04-29 24:00:00,494355309.877056,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-16640.766850,    0.000000,    0.000000,    0.000000,   24.986435,39569821.893450,    0.000000,    0.000000,  500.000000,    0.000000,    0.071112,    9.091164,    7.661857,    9.091164,  237.855651,  -12.070433,   16.425538,  -73.375575,  194.984646,    0.000000,    0.188728,    4.543341,    1.705859,   48.575597,    0.091371,    0.001300,    0.001300,    0.000000
2015-04-30 24:00:00,494299417.049255,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-55972.935764,    0.000000,    0.000000,    0.000000,   24.985020,39567581.703812,    0.000000,    0.000000,  500.000000,    0.000000,    0.070805,    8.745161,    7.753021,    8.745161,  209.900784,  -40.608866,    2.593261,  -74.161602,  198.373767,    0.000000,    0.183849,    4.432775,    1.684974,  116.283262,    0.172764,    0.001300,    0.001300,    0.000000
2015-05-01 24:00:00,494279659.703791,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-19784.887158,    0.000000,    0.000000,    0.000000,   24.984520,39566789.827603,    0.000000,    0.000000,  500.000000,    0.000000,    0.070501,    9.925191,    7.770136,    9.925191,  259.775666,  -14.350895,    8.844954,  -81.235852,  246.466890,    0.000000,    0.074494,    1.866378,    1.093340,   88.030620,    0.111390,    0.001300,    0.001300,    0.000000
2015-05-02 24:00:00,494251785.637705,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-27912.254782,    0.000000,    0.000000,    0.000000,   24.983814,39565672.632491,    0.000000,    0.000000,  500.000000,    0.000000,    0.070199,    9.490608,    7.887610,    9.490608,  264.006291,  -20.235568,   48.060303,  -60.058119,  255.990834,    0.000000,    0.285037,    6.669080,    2.066752,   44.128865,    0.124167,    0.001300,    0.001300,    0.000000
2015-05-03 24:00:00,494248467.524776,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9573.943669, 6251.327326,    0.000000,    0.000000,   24.983730,39565539.642222,    0.000000,    0.000000,  500.000000,    0.000000,    0.069901,    9.747734,    8.090931,    9.747734,  229.548691,   -6.940747,   77.598217,  -46.630590,  206.566666,    0.000000,    0.364022,    8.344025,    2.311763,   45.129192,    0.125393,    0.001300,    0.001300,    0.000000
2015-05-04 24:00:00,494687504.957304,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -654.667022,440330.258349,    0.000000,    0.000000,   24.994842,39583136.302575,    0.000000,    0.000000,  500.000000,    0.000000,    0.069605,   10.433292,    8.178581,   10.433292,  264.054688,   -0.473960,   64.715201,  -32.725266,  261.188823,    0.000000,    0.172304,    4.170028,    1.634274,   78.146234,    0.169667,    0.001300,    0.001300,    0.000000
2015-05-05 24:00:00,495081478.001809,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,49071.310613,-3671.185789,446818.643212,    0.000000,    0.000000,   25.004794,39598896.351340,    0.000000,    0.000000,  500.000000,    0.000000,    0.069313,   10.323069,    8.251588,   10.323069,   72.158637,   -2.656550,   13.042727,  -14.297980,   78.784554,    0.000000,    0.248916,    5.883869,    1.941274,   86.577113,    0.509296,    0.001300,    0.001300,    0.000000
2015-05-06 24:00:00,494750600.407046,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,443044.355118,-7789.966468,120157.687279,    0.000000,    0.000000,   24.996439,39585665.173957,    0.000000,    0.000000,  500.000000,    0.000000,    0.069023,   10.717053,    8.314034,   10.717053,  224.265937,   -5.639485,   32.448938,  -21.833571,  239.743299,    0.000000,    0.270967,    6.364867,    2.019064,   57.554043,    0.254549,    0.001300,    0.001300,    0.000000
2015-05-07 24:00:00,494653716.936565,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,112166.760356,    0.000000,15310.086858,    0.000000,    0.000000,   24.993987,39581782.075621,    0.000000,    0.000000,  500.000000,    0.000000,    0.068737,   11.215242,    8.551014,   11.215242,  264.882237,    0.000000,  101.654503,  -25.691579,  265.340114,    0.000000,    0.400551,    9.101450,    2.414408,   38.262014,    0.127274,    0.001300,    0.001300,    0.000000
2015-05-08 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,15283.289874,    0.000000,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.068454,   12.196136,    8.686108,   12.196136,  236.386819,    0.000000,   60.602503,  -20.041104,  198.665190,    0.000000,    0.111533,    2.755353,    1.328447,   97.179249,    0.509030,    0.001300,    0.001300,    0.000000
2015-05-09 24:00:00,494637189.313106,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1246.507384,    0.000000,    0.000000,    0.000000,   24.993569,39581119.646965,    0.000000,    0.000000,  500.000000,    0.000000,    0.068175,   12.817444,    8.730395,   12.817444,  269.663745,   -0.901043,   23.508786,  -47.777886,  268.536190,    0.000000,    0.095650,    2.376417,    1.233720,  121.067246,    0.509030,    0.001300,    0.001300,    0.000000
2015-05-10 24:00:00,494639678.531599,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-13592.184207,16085.636455,    0.000000,    0.000000,   24.993632,39581219.415069,    0.000000,    0.000000,  500.000000,    0.000000,    0.067899,   12.374675,    8.885048,   12.374675,  150.722610,   -9.821462,   15.754765,  -29.054652,  208.878269,    0.000000,    0.325368,    7.531375,    2.196305,   37.950292,    0.509030,    0.001300,    0.001300,    0.000000
2015-05-11 24:00:00,494890934.977019,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1244.884909,-13805.456590,266763.162798,    0.000000,    0.000000,   24.999990,39591289.796326,    0.000000,    0.000000,  500.000000,    0.000000,    0.067627,   12.734147,    9.186803,   12.734147,  194.599742,   -9.969239,   39.493459,  -27.570369,  242.080504,    0.000000,    0.429073,    9.686105,    2.490749,   22.952513,    0.509030,    0.001300,    0.001300,    0.000000
2015-05-12 24:00:00,494494265.106496,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,252501.330328,-145162.362726,  751.981113,    0.000000,    0.000000,   24.989951,39575391.231724,    0.000000,    0.000000,  500.000000,    0.000000,    0.067358,   12.599656,    9.641318,   12.599656,  169.831163, -104.866029,  -28.694410,  -51.239127,  230.452124,    0.000000,    0.399232,    9.074183,    2.410789,   29.889565,    0.075199,    0.001300,    0.001300,    0.000000
2015-05-13 24:00:00,494409785.790259,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-84611.122908,    0.000000,    0.000000,    0.000000,   24.987813,39572005.293021,    0.000000,    0.000000,  500.000000,    0.000000,    0.067093,   12.788406,    9.704560,   12.788406,  281.849903,  -61.127168,  -18.952353, -102.149180,  292.359981,    0.000000,    0.255557,    6.029076,    1.965083,   59.586446,    0.509030,    0.001300,    0.001300,    0.000000
2015-05-14 24:00:00,494357644.796186,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-69724.325732,17505.501727,    0.000000,    0.000000,   24.986494,39569915.477221,    0.000000,    0.000000,  500.000000,    0.000000,    0.066832,   12.707056,    9.792997,   12.707056,  169.850456,  -50.373561,   -4.836143,  -75.460457,   86.356303,    0.000000,    0.365736,    8.379834,    2.316718,   40.042586,    0.093307,    0.001300,    0.001300,    0.000000
2015-05-15 24:00:00,494582304.356347,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2934.851285,227942.806217,    0.000000,    0.000000,   24.992179,39578919.852890,    0.000000,    0.000000,  500.000000,    0.000000,    0.066575,   13.560567,    9.848445,   13.560567,  273.519747,   -2.119662,   24.568250,  -27.240655,  288.659876,    0.000000,    0.093246,    2.318754,    1.218661,  137.866727,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-16 24:00:00,494585018.067898,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1255.424219, 3973.721445,    0.000000,    0.000000,   24.992248,39579028.618697,    0.000000,    0.000000,  500.000000,    0.000000,    0.066322,   13.996686,    9.879118,   13.996686,  169.933366,   -0.905961,   36.275526,  -22.115970,  177.432506,    0.000000,    0.226870,    5.397588,    1.859325,   37.335882,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-17 24:00:00,495069182.687855,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,484333.209563,    0.000000,    0.000000,   25.004484,39598405.521293,    0.000000,    0.000000,  500.000000,    0.000000,    0.066072,   13.911882,   10.078128,   13.911882,  193.457035,    0.000000,   84.570095,   -2.378261,  238.507345,    0.000000,    0.484847,   10.813788,    2.631749,   22.093897,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-18 24:00:00,494580139.628552,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,430749.041164,-58394.298681,    0.000000,    0.000000,    0.000000,   24.992125,39578833.090403,    0.000000,    0.000000,  500.000000,    0.000000,    0.065827,   14.319104,   10.284321,   14.319104,  264.849970,  -42.110086,   36.598699,  -67.425761,  234.982693,    0.000000,    0.375175,    8.576463,    2.343741,   28.740644,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-19 24:00:00,494401423.598759,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-179002.247683,    0.000000,    0.000000,    0.000000,   24.987602,39571670.135623,    0.000000,    0.000000,  500.000000,    0.000000,    0.065587,   14.216367,   10.405443,   14.216367,  246.909096, -129.114735,  -69.955095,  -85.474873,  247.182230,    0.000000,    0.219519,    5.234238,    1.830974,   70.370384,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-20 24:00:00,494350371.051189,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-51128.239545,    0.000000,    0.000000,    0.000000,   24.986310,39569623.944858,    0.000000,    0.000000,  500.000000,    0.000000,    0.065350,   14.392209,   10.412897,   14.392209,  158.513750,  -36.878723,  -18.576388,  -81.212511,  109.909218,    0.000000,    0.052050,    1.320479,    0.919647,  474.197503,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-21 24:00:00,494235647.101641,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-114884.511153,    0.000000,    0.000000,    0.000000,   24.983406,39565025.798493,    0.000000,    0.000000,  500.000000,    0.000000,    0.065118,   14.277830,   10.475807,   14.277830,  290.589936,  -82.881333,  -14.322678, -116.716817,  308.301672,    0.000000,    0.207725,    4.970899,    1.784321,   87.416327,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-22 24:00:00,494185519.057141,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-50193.958827,    0.000000,    0.000000,    0.000000,   24.982137,39563016.661896,    0.000000,    0.000000,  500.000000,    0.000000,    0.064890,   15.104448,   10.487545,   15.104448,  293.686131,  -36.205640,   -5.364815, -104.898451,  311.753473,    0.000000,    0.017982,    0.484419,    0.557014, 1247.366004,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-23 24:00:00,494109273.804944,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-76340.649154,    0.000000,    0.000000,    0.000000,   24.980208,39559960.745231,    0.000000,    0.000000,  500.000000,    0.000000,    0.064667,   14.834816,   10.509605,   14.834816,  247.669381,  -55.047312,    4.118776,  -91.427946,  205.788264,    0.000000,    0.134035,    3.285563,    1.450642,  139.062097,    0.508996,    0.001300,    0.001300,    0.000000
2015-05-24 24:00:00,494703472.936015,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-27454.552376,622525.610350,    0.000000,    0.000000,   24.995246,39583776.300619,    0.000000,    0.000000,  500.000000,    0.000000,    0.064448,   14.802090,   10.546183,   14.802090,   87.433220,  -19.782644,    6.655519,  -32.453008,  104.069863,    0.000000,    0.312455,    7.256999,    2.155927,   40.239287,    0.137468,    0.001300,    0.001300,    0.000000
2015-05-25 24:00:00,494963019.623241,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,65039.289325,    0.000000,324909.945336,    0.000000,    0.000000,   25.001808,39594167.482136,    0.000000,    0.000000,  500.000000,    0.000000,    0.064234,   15.302112,   10.624763,   15.302112,  231.470878,    0.000000,   42.480024,  -15.354561,  306.603763,    0.000000,    0.340556,    7.852414,    2.242627,   33.486487,    0.137468,    0.001300,    0.001300,    0.000000
2015-05-26 24:00:00,495207646.388641,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,324585.976551,  -92.345242,569161.443695,    0.000000,    0.000000,   25.007974,39603933.004771,    0.000000,    0.000000,  500.000000,    0.000000,    0.064024,   15.617420,   10.694376,   15.617420,  169.474151,   -0.066466,   46.535699,  -34.083488,  198.212486,    0.000000,    0.346258,    7.972499,    2.259710,   33.423499,    0.137468,    0.001300,    0.001300,    0.000000
2015-05-27 24:00:00,494621428.915599,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,569212.741950,-23082.223859, 6047.901283,    0.000000,    0.000000,   24.993170,39580487.968795,    0.000000,    0.000000,  500.000000,    0.000000,    0.063820,   16.318176,   10.733418,   16.318176,  254.573377,  -16.616953,   17.785466,  -48.824894,  299.033788,    0.000000,    0.120022,    2.956313,    1.376039,  145.641860,    0.137468,    0.001300,    0.001300,    0.000000
2015-05-28 24:00:00,494584565.242408,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-36926.802504,    0.000000,    0.000000,    0.000000,   24.992237,39579010.469410,    0.000000,    0.000000,  500.000000,    0.000000,    0.063620,   16.801265,   10.765502,   16.801265,  290.660415,  -26.564022,   32.730573,  -68.713038,  315.206209,    0.000000,    0.240208,    5.692323,    1.909414,   47.969250,    0.137468,    0.001300,    0.001300,    0.000000
2015-05-29 24:00:00,494778164.227235,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-22475.452673,216413.151821,    0.000000,    0.000000,   24.997136,39586769.934385,    0.000000,    0.000000,  500.000000,    0.000000,    0.063425,   17.343942,   10.784449,   17.343942,  195.039974,  -16.157992,   22.379008,  -39.546225,  153.601176,    0.000000,    0.175404,    4.240787,    1.648081,   72.474827,    0.137468,    0.001300,    0.001300,    0.000000
2015-05-30 24:00:00,494997506.451720,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,139730.580544,-41774.798011,401087.657003,    0.000000,    0.000000,   25.002677,39595544.199453,    0.000000,    0.000000,  500.000000,    0.000000,    0.063234,   16.778191,   10.838256,   16.778191,   96.169508,  -30.016271,   -2.041363,  -27.654991,  137.968710,    0.000000,    0.346426,    7.975930,    2.260196,   32.360704,    0.105717,    0.001300,    0.001300,    0.000000
2015-05-31 24:00:00,494474269.066025,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,359072.805029,-164438.360699,    0.000000,    0.000000,    0.000000,   24.989445,39574589.788597,    0.000000,    0.000000,  500.000000,    0.000000,    0.063049,   16.738365,   10.891251,   16.738365,  299.706689, -118.273130,  -56.685548, -135.792106,  324.956094,    0.000000,    0.283129,    6.628008,    2.060378,   44.769423,    0.137468,    0.001300,    0.001300,    0.000000
2015-06-01 24:00:00,494349409.730977,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-125049.159458,    0.000000,    0.000000,    0.000000,   24.986285,39569585.415056,    0.000000,    0.000000,  500.000000,    0.000000,    0.062869,   16.943565,   10.908165,   16.943565,  309.297104,  -89.953872,  -43.313222, -142.655974,  330.449266,    0.000000,    0.156472,    3.806653,    1.561446,  105.115349,    0.137468,    0.001300,    0.001300,    0.000000
2015-06-02 24:00:00,494264812.876170,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-84716.418739,    0.000000,    0.000000,    0.000000,   24.984144,39566194.765397,    0.000000,    0.000000,  500.000000,    0.000000,    0.062694,   17.149889,   10.917546,   17.149889,  304.094825,  -60.932104,  -19.014041, -122.236022,  318.069216,    0.000000,    0.156220,    3.800828,    1.560251,  103.580001,    0.137468,    0.001300,    0.001300,    0.000000
2015-06-03 24:00:00,494198137.262396,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-66764.712037,    0.000000,    0.000000,    0.000000,   24.982457,39563522.400714,    0.000000,    0.000000,  500.000000,    0.000000,    0.062524,   17.204727,   10.945636,   17.204727,  256.480455,  -48.019568,    2.782776,  -74.955220,  241.323234,    0.000000,    0.271632,    6.379101,    2.021321,   46.544673,    0.137468,    0.001300,    0.001300,    0.000000
2015-06-04 24:00:00,494178349.130391,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-19813.690184,    0.000000,    0.000000,    0.000000,   24.981956,39562729.290578,    0.000000,    0.000000,  500.000000,    0.000000,    0.062359,   18.394762,   10.965070,   18.394762,  287.745055,  -14.246206,   24.530144,  -33.465204,  311.143026,    0.000000,    0.135551,    3.321016,    1.458448,  103.763175,    0.137468,    0.001300,    0.001300,    0.000000
2015-06-05 24:00:00,494145597.979299,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-32792.583861,    0.000000,    0.000000,    0.000000,   24.981127,39561416.621454,    0.000000,    0.000000,  500.000000,    0.000000,    0.062199,   18.621012,   10.989497,   18.621012,  295.271707,  -23.546655,   16.772837,  -62.274979,  321.946929,    0.000000,    0.346661,    7.980427,    2.260833,   25.023312,    0.137468,    0.001300,    0.001300,    0.000000
2015-06-06 24:00:00,494053477.716390,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-92231.062956,    0.000000,    0.000000,    0.000000,   24.978796,39557724.432911,    0.000000,    0.000000,  500.000000,    0.000000,    0.062045,   18.622906,   11.007285,   18.622906,  291.361664,  -66.240333,  -11.768257, -100.065276,  296.181760,    0.000000,    0.242405,    5.740539,    1.917484,   49.624775,    0.137468,    0.001300,    0.001300,    0.000000
2015-06-07 24:00:00,494068047.268043,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-57992.805022,72578.511052,    0.000000,    0.000000,   24.979164,39558308.381871,    0.000000,    0.000000,  500.000000,    0.000000,    0.061896,   19.120467,   11.043753,   19.120467,  235.268959,  -41.641982,   14.485473,  -46.218333,  220.037890,    0.000000,    0.188839,    4.545774,    1.706316,   69.581435,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-08 24:00:00,494017035.896431,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-59962.507072, 8892.691217,    0.000000,    0.000000,   24.977873,39556263.841442,    0.000000,    0.000000,  500.000000,    0.000000,    0.061753,   19.476053,   11.065338,   19.476053,  258.906994,  -43.021215,   26.292513,  -52.545079,  211.256744,    0.000000,    0.277542,    6.507089,    2.041497,   37.558159,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-09 24:00:00,494087223.104463,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-72428.793860,142690.579154,    0.000000,    0.000000,   24.979650,39559076.951144,    0.000000,    0.000000,  500.000000,    0.000000,    0.061614,   20.102983,   11.081257,   20.102983,  297.392135,  -51.944303,   19.807261,  -70.869595,  325.153467,    0.000000,    0.229045,    5.445629,    1.867581,   48.188905,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-10 24:00:00,494022276.494034,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-65021.747551,    0.000000,    0.000000,    0.000000,   24.978006,39556473.885072,    0.000000,    0.000000,  500.000000,    0.000000,    0.061482,   20.816745,   11.104670,   20.816745,  302.774790,  -46.600738,   27.711836,  -65.582461,  332.213961,    0.000000,    0.161811,    3.929517,    1.586445,   78.937360,    0.137468,    0.001300,    0.001300,    0.000000
2015-06-11 24:00:00,494475151.995000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-116775.585281,570234.874371,    0.000000,    0.000000,   24.989468,39574625.176471,    0.000000,    0.000000,  500.000000,    0.000000,    0.061354,   20.317363,   11.130313,   20.317363,  150.123853,  -83.625370,  -14.756705,  -71.883148,  150.354159,    0.000000,    0.359901,    8.258071,    2.299825,   23.758963,    0.109609,    0.001300,    0.001300,    0.000000
2015-06-12 24:00:00,495705126.339972,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-149144.067520,1378377.438515,    0.000000,    0.000000,   25.020514,39623792.449495,    0.000000,    0.000000,  500.000000,    0.000000,    0.061232,   19.934751,   11.165737,   19.934751,  133.316987, -106.731037,  -43.225788,  -44.687808,  168.494693,    0.000000,    0.210044,    5.023168,    1.793677,   62.652119,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-13 24:00:00,494625752.746807,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1066692.693282,-48578.315609,35875.030760,    0.000000,    0.000000,   24.993279,39580661.268344,    0.000000,    0.000000,  500.000000,    0.000000,    0.061116,   20.373880,   11.171337,   20.373880,  194.616478,  -34.806499,   -7.593393,  -46.141478,  233.801770,    0.000000,    0.135417,    3.317918,    1.457768,  116.427631,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-14 24:00:00,494761747.174924,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4471.369388,140706.773790,    0.000000,    0.000000,   24.996721,39586111.937431,    0.000000,    0.000000,  500.000000,    0.000000,    0.061006,   21.181251,   11.174324,   21.181251,  220.098197,   -3.199911,   11.082612,  -17.233289,  249.964054,    0.000000,    0.171523,    4.152214,    1.630780,   72.803971,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-15 24:00:00,495013485.628680,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,123313.528233,-12598.482720,387875.913088,    0.000000,    0.000000,   25.003080,39596182.089645,    0.000000,    0.000000,  500.000000,    0.000000,    0.060901,   21.262141,   11.182649,   21.262141,  174.950800,   -9.011319,   15.414920,  -27.733675,  185.736006,    0.000000,    0.222661,    5.304276,    1.843183,   51.743052,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-16 24:00:00,494579181.304297,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,375051.981990,-60161.627383,  807.439115,    0.000000,    0.000000,   24.992100,39578794.680679,    0.000000,    0.000000,  500.000000,    0.000000,    0.060801,   22.033158,   11.189931,   22.033158,  303.921724,  -43.040553,   -6.103636,  -94.671919,  337.535787,    0.000000,    0.044886,    1.145624,    0.856597,  492.254660,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-17 24:00:00,494494906.425542,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-84413.639230,    0.000000,    0.000000,    0.000000,   24.989968,39575416.935850,    0.000000,    0.000000,  500.000000,    0.000000,    0.060708,   21.981928,   11.199642,   21.981928,  285.274755,  -60.365837,   -5.687266,  -86.488407,  330.545408,    0.000000,    0.260821,    6.144056,    1.983732,   38.533853,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-18 24:00:00,494439740.349513,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-55252.969549,    0.000000,    0.000000,    0.000000,   24.988571,39573205.874489,    0.000000,    0.000000,  500.000000,    0.000000,    0.060620,   22.445281,   11.218423,   22.445281,  296.744394,  -39.501360,   12.577840,  -64.946169,  313.460838,    0.000000,    0.298624,    6.961288,    2.111544,   30.566868,    0.079148,    0.001300,    0.001300,    0.000000
2015-06-19 24:00:00,494281693.265465,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-158279.324246,    0.000000,    0.000000,    0.000000,   24.984571,39566871.332940,    0.000000,    0.000000,  500.000000,    0.000000,    0.060538,   22.414254,   11.233386,   22.414254,  307.996098, -113.139413,  -18.539040, -111.292609,  344.301684,    0.000000,    0.194854,    4.681685,    1.731636,   64.125418,    0.076540,    0.001300,    0.001300,    0.000000
2015-06-20 24:00:00,494296542.651499,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-126994.939786,141859.717969,    0.000000,    0.000000,   24.984947,39567466.497687,    0.000000,    0.000000,  500.000000,    0.000000,    0.060461,   22.488332,   11.245741,   22.488332,  247.230477,  -90.774159,  -15.583224, -100.816773,  190.369346,    0.000000,    0.253411,    5.982114,    1.957414,   41.459262,    0.076540,    0.001300,    0.001300,    0.000000
2015-06-21 24:00:00,494238447.798539,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-59187.530951, 1012.927142,    0.000000,    0.000000,   24.983477,39565138.050680,    0.000000,    0.000000,  500.000000,    0.000000,    0.060391,   23.325472,   11.252870,   23.325472,  298.628960,  -42.282095,    8.658646,  -69.720417,  325.923246,    0.000000,    0.157067,    3.820344,    1.564252,   82.455604,    0.076540,    0.001300,    0.001300,    0.000000
2015-06-22 24:00:00,494592900.792623,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-63606.604912,418552.684885,    0.000000,    0.000000,   24.992448,39579344.559023,    0.000000,    0.000000,  500.000000,    0.000000,    0.060326,   23.093257,   11.283334,   23.093257,  214.796909,  -45.408089,   12.778943,  -64.388990,  322.729220,    0.000000,    0.405565,    9.204590,    2.428050,   18.920740,    0.076540,    0.001300,    0.001300,    0.000000
2015-06-23 24:00:00,494442525.892666,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-150651.516642,   31.663476,    0.000000,    0.000000,   24.988642,39573317.519313,    0.000000,    0.000000,  500.000000,    0.000000,    0.060267,   23.335063,   11.307154,   23.335063,  309.131564, -107.568611,   -9.006386,  -99.918232,  343.677331,    0.000000,    0.142840,    3.490975,    1.495302,  104.644549,    0.146536,    0.001300,    0.001300,    0.000000
2015-06-24 24:00:00,494300163.220939,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-142573.313910,    0.000000,    0.000000,    0.000000,   24.985039,39567611.610441,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   23.472798,   11.317232,   23.472798,  291.295448, -101.799894,  -14.824712, -108.219243,  279.478344,    0.000000,    0.192527,    4.629188,    1.721900,   64.773188,    0.146536,    0.001300,    0.001300,    0.000000
2015-06-25 24:00:00,494394435.901103,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-58310.693405,152713.296922,    0.000000,    0.000000,   24.987425,39571390.068063,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   24.263154,   11.320086,   24.263154,  240.770476,  -41.613077,   -9.181601,  -65.564394,  286.657690,    0.000000,    0.098410,    2.442529,    1.250764,  164.470502,    0.146536,    0.001300,    0.001300,    0.000000
2015-06-26 24:00:00,494435102.817366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-123561.322036,164286.303804,    0.000000,    0.000000,   24.988454,39573020.001777,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   23.795302,   11.330160,   23.795302,  233.118594,  -88.147549,  -13.913929,  -73.003970,  232.013766,    0.000000,    0.220090,    5.246940,    1.833194,   52.664507,    0.146536,    0.001300,    0.001300,    0.000000
